event,traceID,taskID,timestamp,formatted_timestamp
mousemove on arrival,40,0,0,20221207T1600
mousemove on airtime,40,0,1,20221207T1600
mousemove on distance,40,0,2,20221207T1600
wheel on airtime,40,0,3,20221207T1600
mousemove on arrival,40,0,4,20221207T1600
brush on arrival,40,0,5,20221207T1600
brush on airtime,40,1,6,20221207T1600
mousemove on delay,40,1,7,20221207T1600
mousemove on departure,40,3,8,20221207T1600
brush on departure,40,3,9,20221207T1600
wheel on airtime,40,3,10,20221207T1600
