event,traceID,taskID,timestamp,formatted_timestamp
mousemove on distance,6,1,0,20221207T1600
mousemove on airtime,6,1,1,20221207T1600
mousemove on departure,6,1,2,20221207T1600
mousemove on arrival,6,1,3,20221207T1600
mousemove on departure,6,1,4,20221207T1600
brush on departure,6,1,5,20221207T1600
mousemove on delay,6,1,6,20221207T1600
brush on airtime,6,2,7,20221207T1600
brush on arrival,6,3,8,20221207T1600
brush on departure,6,4,9,20221207T1600
