event,traceID,taskID,timestamp,formatted_timestamp
mousemove on distance,7,1,0,20221207T1600
mousemove on airtime,7,1,1,20221207T1600
mousemove on departure,7,1,2,20221207T1600
mousemove on arrival,7,1,3,20221207T1600
mousemove on departure,7,1,4,20221207T1600
brush on departure,7,1,5,20221207T1600
mousemove on delay,7,1,6,20221207T1600
brush on airtime,7,2,7,20221207T1600
brush on arrival,7,3,8,20221207T1600
brush on departure,7,4,9,20221207T1600
